24, 7814, 8160, 3329280
25, 7120, 4580, 1048820
22, 7514, 9740, 4743380
21, 7030, 12980, 8424020
25, 7873, 2900, 420500
20, 7419, 6160, 1897280
24, 7234, 1140, 64980
25, 8354, 2880, 414720
21, 7557, 900, 40500
22, 7617, 840, 35280
24, 7334, 3520, 619520
22, 7925, 6120, 1872720
24, 8154, 5160, 1331280
17, 6288, 6740, 2271380
26, 7328, 2040, 208080
21, 7824, 1900, 180500
24, 7714, 8920, 3978320
25, 7934, 9540, 4550580
23, 7540, 3060, 468180
25, 8109, 0, 0
23, 7029, 10340, 5345780
26, 7627, 15720, 12355920
28, 8474, 3100, 480500
24, 7889, 4020, 808020
24, 8075, 3880, 752720
21, 7201, 7320, 2679120
25, 8556, 14360, 10310480
25, 7040, 7920, 3136320
24, 7374, 11340, 6429780
23, 7464, 5440, 1479680
24, 7723, 8040, 3232080
21, 6327, 11480, 6589520
24, 7705, 9800, 4802000
25, 7393, 3980, 792020
20, 6428, 5360, 1436480
25, 7970, 3640, 662480
26, 8218, 7620, 2903220
23, 6856, 10580, 5596820
24, 7298, 4020, 808020
26, 8357, 11860, 7032980
26, 7646, 9540, 4550580
25, 7316, 11760, 6914880
26, 7795, 12760, 8140880
26, 8099, 7820, 3057620
26, 7704, 14800, 10952000
20, 6836, 13420, 9004820
21, 6675, 17760, 15770880
22, 7782, 17260, 14895380
25, 7433, 21200, 22472000
23, 7515, 26760, 35804880
21, 6709, 20460, 20930580
23, 7202, 31860, 50752980
22, 8019, 21860, 23892980
24, 7796, 23700, 28084500
24, 7226, 9840, 4841280
24, 7463, 6160, 1897280
20, 6870, 16320, 13317120
23, 8003, 18640, 17372480
27, 8391, 12840, 8243280
24, 8015, 10940, 5984180
21, 7218, 9600, 4608000
21, 7227, 9380, 4399220
25, 7435, 3540, 626580
26, 8220, 7680, 2949120
27, 6942, 7440, 2767680
25, 8064, 4080, 832320
23, 7649, 1700, 144500
25, 7688, 2380, 283220
27, 7593, 11540, 6658580
23, 7964, 23700, 28084500
22, 7450, 18740, 17559380
26, 7604, 14160, 10025280
24, 7790, 14080, 9912320
24, 7672, 32900, 54120500
28, 7735, 35940, 64584180
25, 7323, 28640, 41012480
27, 6885, 38060, 72428180
25, 7406, 43340, 93917780
27, 8085, 41800, 87362000
18, 6897, 37960, 72048080
26, 7486, 55040, 151470080
26, 6296, 60860, 185196980
23, 6809, 67080, 224986320
22, 7586, 65080, 211770320
26, 8170, 69240, 239708880
23, 7140, 60140, 180840980
24, 7654, 74160, 274985280
26, 8541, 82760, 342460880
25, 7720, 93080, 433194320
23, 7315, 98200, 482162000
25, 8518, 93380, 435991220
20, 7783, 96620, 466771220
26, 8185, 96840, 468899280
20, 7068, 94320, 444813120
24, 7532, 86360, 372902480
25, 7370, 83520, 348779520
26, 7460, 74340, 276321780
25, 7723, 76760, 294604880
24, 7331, 73040, 266742080
25, 7241, 66880, 223646720
23, 7759, 58760, 172636880
23, 7080, 56980, 162336020
26, 6929, 61800, 190962000
19, 7281, 60420, 182528820
23, 7571, 55660, 154901780
26, 8025, 53460, 142898580
26, 7425, 51380, 131995220
24, 8527, 59560, 177369680
23, 6837, 67160, 225523280
27, 8394, 59820, 178921620
20, 6376, 54480, 148403520
24, 7350, 48700, 118584500
23, 8633, 39800, 79202000
19, 6603, 36240, 65666880
20, 6822, 37240, 69340880
25, 8072, 39700, 78804500
23, 7844, 46700, 109044500
23, 7233, 53620, 143755220
24, 7762, 54280, 147315920
29, 7678, 52880, 139814720
25, 6760, 46780, 109418420
28, 7216, 54280, 147315920
23, 7871, 54120, 146448720
22, 7580, 52340, 136973780
23, 7465, 46000, 105800000
29, 7909, 51600, 133128000
23, 6877, 58040, 168432080
26, 7851, 69620, 242347220
21, 7397, 72980, 266304020
25, 7702, 74220, 275430420
24, 8117, 70620, 249359220
26, 8038, 67380, 227003220
23, 6789, 65260, 212943380
23, 7104, 66920, 223914320
22, 7137, 66380, 220315220
29, 7867, 72660, 263973780
25, 7646, 64560, 208399680
23, 8114, 52380, 137183220
23, 7708, 43820, 96009620
24, 7641, 51500, 132612500
24, 8017, 43040, 92622080
24, 8085, 42360, 89718480
22, 7322, 43900, 96360500
21, 7466, 32860, 53988980
23, 6482, 34600, 59858000
22, 6470, 31520, 49675520
20, 6545, 30880, 47678720
22, 6690, 35460, 62870580
24, 6584, 23120, 26726720
24, 7408, 17860, 15948980
22, 7230, 9600, 4608000
23, 7586, 4860, 1180980
22, 6981, 8580, 3680820
25, 7634, 320, 5120
21, 7456, 5820, 1693620
25, 8360, 6000, 1800000
22, 7109, 5360, 1436480
27, 8373, 2500, 312500
27, 7851, 6920, 2394320
22, 7063, 5260, 1383380
27, 7617, 6280, 1971920
19, 7324, 4620, 1067220
24, 8168, 5160, 1331280
27, 8061, 2560, 327680
26, 7040, 7180, 2577620
24, 7504, 13020, 8476020
24, 7415, 4220, 890420
25, 8450, 4980, 1240020
26, 8120, 13820, 9549620
25, 7651, 17780, 15806420
23, 7351, 12280, 7539920
27, 9119, 30160, 45481280
23, 6360, 19800, 19602000
25, 7261, 7900, 3120500
25, 7735, 1660, 137780
23, 7186, 4220, 890420
25, 8360, 5820, 1693620
30, 7921, 4780, 1142420
25, 8433, 10160, 5161280
25, 7938, 18560, 17223680
26, 7703, 24740, 30603380
25, 8170, 36260, 65739380
28, 7520, 39120, 76518720
22, 7237, 41380, 85615220
23, 6982, 38700, 74884500
21, 7450, 40880, 83558720
27, 7023, 45860, 105156980
24, 8715, 56200, 157922000
22, 7905, 41100, 84460500
26, 7852, 35440, 62799680
28, 7379, 28260, 39931380
25, 7613, 31560, 49801680
28, 8414, 43540, 94786580
24, 7666, 36920, 68154320
21, 6522, 27440, 37647680
23, 7191, 30280, 45843920
25, 7830, 33900, 57460500
29, 7522, 36900, 68080500
25, 7159, 19680, 19365120
23, 7566, 15360, 11796480
26, 7871, 9320, 4343120
26, 7337, 380, 7220
25, 6823, 7940, 3152180
20, 7106, 14160, 10025280
27, 8185, 2400, 288000
30, 8992, 11800, 6962000
28, 8271, 11740, 6891380
28, 7286, 11880, 7056720
21, 7288, 10300, 5304500
25, 7507, 8480, 3595520
25, 8405, 7980, 3184020
26, 7638, 5660, 1601780
23, 7208, 9360, 4380480
28, 8169, 17680, 15629120
24, 7590, 16120, 12992720
23, 8197, 25880, 33488720
26, 7545, 6620, 2191220
26, 7200, 5160, 1331280
23, 7076, 3260, 531380
24, 7684, 1880, 176720
23, 7829, 360, 6480
22, 6709, 340, 5780
18, 7029, 3160, 499280
22, 7468, 340, 5780
23, 7714, 600, 18000
22, 6812, 1880, 176720
19, 6672, 3780, 714420
20, 7197, 10900, 5940500
21, 7322, 280, 3920
19, 7028, 1820, 165620
23, 7891, 7860, 3088980
25, 6601, 5540, 1534580
21, 7014, 15180, 11521620
28, 7847, 23620, 27895220
19, 6620, 29140, 42456980
29, 7722, 39500, 78012500
27, 7800, 54120, 146448720
24, 7646, 51120, 130662720
23, 8146, 50880, 129438720
24, 7583, 54960, 151030080
23, 8184, 56000, 156800000
22, 7571, 54960, 151030080
26, 7490, 50320, 126605120
30, 8243, 45740, 104607380
20, 6399, 47340, 112053780
26, 7193, 52200, 136242000
23, 7598, 40380, 81527220
21, 7619, 47100, 110920500
26, 7355, 39060, 76284180
28, 8147, 27620, 38143220
23, 7460, 33420, 55844820
24, 7515, 34320, 58893120
26, 7797, 34920, 60970320
28, 8078, 32940, 54252180
27, 7924, 2540, 322580
26, 7937, 7020, 2464020
27, 7143, 18120, 16416720
26, 7067, 16420, 13480820
28, 7901, 3360, 564480
24, 7482, 11440, 6543680
25, 7299, 6680, 2231120
22, 6732, 4760, 1132880
26, 8364, 10740, 5767380
28, 7422, 21700, 23544500
25, 8020, 19420, 18856820
26, 8004, 17780, 15806420
21, 7113, 27420, 37592820
22, 6772, 16960, 14382080
22, 7573, 7380, 2723220
25, 8227, 5660, 1601780
27, 8415, 3620, 655220
20, 7244, 5420, 1468820
19, 6653, 2300, 264500
27, 7943, 8260, 3411380
26, 7353, 4220, 890420
22, 7432, 4500, 1012500
25, 8188, 15500, 12012500
23, 7098, 1120, 62720
26, 7603, 8400, 3528000
28, 7229, 2040, 208080
29, 7806, 8080, 3264320
26, 8567, 13860, 9604980
24, 7746, 19820, 19641620
28, 7977, 23280, 27097920
29, 8328, 27880, 38864720
27, 8305, 23760, 28226880
22, 6824, 22960, 26358080
25, 7649, 18500, 17112500
21, 6913, 22480, 25267520
27, 7550, 22500, 25312500
26, 7267, 25180, 31701620
26, 8333, 26560, 35271680
29, 7495, 15220, 11582420
27, 7371, 17240, 14860880
23, 7044, 20000, 20000000
26, 7794, 29220, 42690420
28, 7584, 28160, 39649280
26, 7124, 38760, 75116880
25, 8450, 45820, 104973620
26, 7879, 44820, 100441620
28, 7872, 42400, 89888000
27, 6951, 33620, 56515220
26, 8375, 40700, 82824500
25, 7423, 45320, 102695120
25, 8420, 47020, 110544020
22, 7250, 46800, 109512000
24, 7542, 43840, 96097280
23, 7302, 37460, 70162580
26, 8465, 32260, 52035380
23, 7390, 26060, 33956180
26, 7370, 18620, 17335220
29, 7741, 17120, 14654720
25, 7787, 20100, 20200500
24, 7724, 26240, 34426880
24, 8454, 33500, 56112500
23, 7070, 30400, 46208000
26, 8070, 33880, 57392720
30, 8134, 39920, 79680320
25, 7364, 36180, 65449620
26, 6845, 36920, 68154320
28, 6548, 38560, 74343680
20, 7042, 33920, 57528320
28, 7463, 37400, 69938000
24, 7967, 30540, 46634580
26, 7715, 45280, 102513920
26, 7518, 43320, 93831120
26, 7435, 41720, 87027920
28, 8197, 43940, 96536180
24, 7402, 37760, 71290880
25, 7211, 36160, 65377280
24, 7312, 35780, 64010420
26, 8352, 32920, 54186320
29, 7986, 49660, 123305780
25, 7161, 42320, 89549120
25, 8532, 44780, 100262420
26, 7892, 55040, 151470080
26, 7400, 64980, 211120020
24, 8102, 72460, 262522580
22, 7686, 73200, 267912000
28, 8186, 71680, 256901120
24, 7274, 57620, 166003220
26, 7722, 57060, 162792180
24, 7393, 67960, 230928080
28, 7400, 56380, 158935220
23, 7299, 41800, 87362000
24, 7605, 35800, 64082000
25, 7814, 36180, 65449620
24, 7385, 36360, 66102480
26, 7409, 28680, 41127120
25, 7786, 33480, 56045520
24, 7843, 32900, 54120500
23, 6847, 33160, 54979280
27, 6416, 32840, 53923280
27, 7827, 43120, 92966720
29, 8018, 1660, 137780
28, 7971, 9600, 4608000
26, 7545, 7840, 3073280
27, 8309, 4620, 1067220
28, 8268, 1640, 134480
27, 7495, 11220, 6294420
22, 6712, 1420, 100820
26, 7285, 2200, 242000
26, 8012, 10620, 5639220
29, 6937, 6860, 2352980
27, 7673, 4860, 1180980
25, 6918, 1560, 121680
25, 7261, 9840, 4841280
25, 7415, 7260, 2635380
24, 6539, 11240, 6316880
29, 7807, 14040, 9856080
23, 7177, 22280, 24819920
23, 7704, 26760, 35804880
27, 8176, 18480, 17075520
22, 7705, 23900, 28560500
19, 6348, 17000, 14450000
25, 6916, 16700, 13944500
24, 7858, 15580, 12136820
22, 6256, 6440, 2073680
29, 7439, 5100, 1300500
22, 7266, 9240, 4268880
21, 6291, 10680, 5703120
26, 8556, 8980, 4032020
24, 8264, 11000, 6050000
25, 8138, 13420, 9004820
25, 8285, 18640, 17372480
26, 7881, 26700, 35644500
27, 7124, 27080, 36666320
20, 7241, 22960, 26358080
25, 7678, 27200, 36992000
29, 8151, 19780, 19562420
27, 8549, 16340, 13349780
28, 8520, 15460, 11950580
27, 8383, 21360, 22812480
23, 7819, 10240, 5242880
29, 9044, 10200, 5202000
25, 8178, 4660, 1085780
27, 8123, 7120, 2534720
26, 7519, 3760, 706880
28, 7363, 17640, 15558480
25, 7058, 7000, 2450000
29, 8090, 1580, 124820
26, 6784, 2700, 364500
29, 7403, 3280, 537920
24, 7896, 7680, 2949120
26, 7273, 2860, 408980
26, 7953, 10800, 5832000
28, 7338, 21240, 22556880
29, 7990, 10600, 5618000
26, 6882, 5080, 1290320
25, 7060, 7640, 2918480
27, 8148, 4700, 1104500
26, 6832, 7080, 2506320
29, 7992, 2940, 432180
22, 7315, 720, 25920
28, 7990, 4960, 1230080
26, 6896, 1820, 165620
27, 8103, 19520, 19051520
24, 6910, 17980, 16164020
25, 7646, 26560, 35271680
26, 7904, 18940, 17936180
29, 7594, 20160, 20321280
22, 6559, 32220, 51906420
21, 7128, 41440, 85863680
27, 8319, 48720, 118681920
21, 7530, 50460, 127310580
27, 7609, 48920, 119658320
25, 6937, 45780, 104790420
27, 7913, 41460, 85946580
29, 7000, 38520, 74189520
25, 8642, 31280, 48921920
25, 8359, 31640, 50054480
28, 8673, 33520, 56179520
27, 8047, 32520, 52877520
28, 8373, 27600, 38088000
26, 7360, 34780, 60482420
28, 7539, 21280, 22641920
25, 7895, 9700, 4704500
29, 8485, 25240, 31852880
25, 7407, 16600, 13778000
24, 7894, 21700, 23544500
25, 6941, 37480, 70237520
27, 7465, 41160, 84707280
22, 7379, 55340, 153125780
25, 7682, 67400, 227138000
27, 8070, 73060, 266888180
27, 7806, 83120, 345446720
28, 7941, 80460, 323690580
27, 8148, 73840, 272617280
23, 7812, 78940, 311576180
29, 7145, 85760, 367738880
28, 8079, 102080, 521016320
24, 6678, 104640, 547476480
25, 8334, 106120, 563072720
25, 8560, 112680, 634839120
26, 7592, 1920, 184320
26, 7681, 8420, 3544820
27, 7046, 17220, 14826420
24, 8585, 18540, 17186580
26, 8383, 17880, 15984720
26, 7717, 17520, 15347520
25, 7831, 9680, 4685120
26, 8151, 6960, 2422080
29, 8208, 2340, 273780
25, 7713, 1420, 100820
27, 7932, 10760, 5788880
24, 7914, 22120, 24464720
30, 8036, 37440, 70087680
27, 8521, 46220, 106814420
25, 7700, 41060, 84296180
24, 7837, 45280, 102513920
27, 7255, 47340, 112053780
28, 7978, 34200, 58482000
26, 6976, 30180, 45541620
22, 6701, 39760, 79042880
26, 7941, 39080, 76362320
26, 8517, 32080, 51456320
26, 8137, 27480, 37757520
27, 8262, 39160, 76675280
27, 8083, 39980, 79920020
25, 8325, 44440, 98745680
27, 7622, 50120, 125600720
27, 8364, 54960, 151030080
26, 7941, 51620, 133231220
28, 7514, 66600, 221778000
30, 8280, 68120, 232016720
22, 7050, 64340, 206981780
28, 8953, 74680, 278855120
21, 7000, 68340, 233517780
24, 7232, 74820, 279901620
23, 7928, 68420, 234064820
27, 8013, 62800, 197192000
26, 7798, 58680, 172167120
27, 7949, 62740, 196815380
25, 7908, 54560, 148839680
28, 7616, 57860, 167388980
27, 7758, 64440, 207625680
27, 8174, 67640, 228758480
27, 7562, 85620, 366539220
24, 7215, 85360, 364316480
27, 6553, 79660, 317285780
29, 9124, 61520, 189235520
25, 7932, 49200, 121032000
29, 7703, 48520, 117709520
22, 8659, 46380, 107555220
22, 7100, 49460, 122314580
25, 8199, 48560, 117903680
25, 7233, 48440, 117321680
29, 8256, 42380, 89803220
29, 7740, 45040, 101430080
27, 7961, 42680, 91079120
28, 8027, 35220, 62022420
27, 7949, 33660, 56649780
31, 8093, 34560, 59719680
27, 7138, 18000, 16200000
25, 8686, 28180, 39705620
25, 7981, 37340, 69713780
26, 8307, 36900, 68080500
28, 7976, 40080, 80320320
29, 8592, 57240, 163820880
28, 7862, 69740, 243183380
27, 8489, 73880, 272912720
24, 8443, 81140, 329184980
28, 8835, 88700, 393384500
27, 8058, 91260, 416419380
28, 7432, 105000, 551250000
26, 7691, 112300, 630564500
32, 9010, 102520, 525517520
24, 7352, 97920, 479416320
24, 6672, 92760, 430220880
18, 7083, 99640, 496406480
26, 7803, 105220, 553562420
27, 8472, 96060, 461376180
23, 6822, 110360, 608966480
26, 7794, 112360, 631238480
24, 7520, 108680, 590567120
29, 8062, 110300, 608304500
28, 7066, 102520, 525517520
24, 8468, 110840, 614275280
25, 7333, 100400, 504008000
26, 7739, 99960, 499600080
26, 7732, 89860, 403740980
25, 7346, 89200, 397832000
28, 7959, 93340, 435617780
29, 8190, 98320, 483341120
29, 8507, 99660, 496605780
28, 8225, 107100, 573520500
26, 7433, 96120, 461952720
26, 7970, 94840, 449731280
25, 6849, 98260, 482751380
29, 7794, 92060, 423752180
28, 7383, 89980, 404820020
26, 7522, 99040, 490446080
27, 7451, 100560, 505615680
28, 7411, 104200, 542882000
22, 7209, 2420, 292820
27, 8172, 8340, 3477780
26, 8015, 8820, 3889620
22, 7603, 11920, 7104320
24, 7343, 23900, 28560500
24, 7738, 19720, 19443920
27, 7381, 20520, 21053520
28, 7514, 37280, 69489920
28, 8352, 51480, 132509520
27, 7785, 62820, 197317620
30, 9142, 77380, 299383220
28, 7404, 74520, 277661520
24, 8126, 82280, 338499920
28, 8176, 76520, 292765520
25, 7555, 74940, 280800180
30, 8118, 64660, 209045780
25, 7474, 67620, 228623220
26, 7730, 73060, 266888180
26, 7873, 69200, 239432000
27, 8132, 79100, 312840500
27, 8192, 72320, 261509120
26, 8227, 73600, 270848000
26, 8072, 66260, 219519380
27, 7606, 70700, 249924500
27, 8244, 69760, 243322880
26, 8317, 69320, 240263120
27, 7717, 70660, 249641780
27, 7937, 74060, 274244180
29, 7845, 80740, 325947380
25, 6917, 80320, 322565120
31, 7226, 80100, 320800500
29, 7946, 76940, 295988180
28, 8679, 85200, 362952000
24, 7673, 87440, 382287680
24, 7369, 85960, 369456080
24, 8049, 75180, 282601620
29, 8638, 63140, 199332980
22, 7492, 61340, 188129780
26, 7812, 69020, 238188020
26, 7558, 76360, 291542480
28, 8120, 67160, 225523280
26, 7648, 78580, 308740820
28, 8320, 66300, 219784500
26, 8232, 73900, 273060500
31, 8314, 77620, 301243220
24, 8264, 76440, 292153680
28, 7842, 78380, 307171220
28, 8245, 85340, 364145780
28, 7999, 92200, 425042000
23, 6974, 82020, 336364020
23, 7246, 96400, 464648000
28, 8201, 92800, 430592000
25, 7566, 97000, 470450000
26, 7524, 110300, 608304500
25, 7580, 110260, 607863380
31, 8104, 114200, 652082000
30, 8536, 123160, 758419280
31, 7777, 116520, 678845520
27, 7627, 111180, 618049620
24, 7354, 119420, 713056820
30, 7801, 121180, 734229620
29, 7497, 107640, 579318480
28, 8194, 108500, 588612500
23, 7165, 102160, 521833280
27, 7723, 97960, 479808080
25, 8093, 102920, 529626320
30, 9002, 105760, 559258880
30, 8628, 108740, 591219380
29, 8467, 102320, 523469120
28, 8237, 113900, 648660500
23, 7002, 121980, 743956020
28, 8110, 121740, 741031380
26, 8388, 102420, 524492820
28, 7619, 102860, 529008980
29, 8065, 112140, 628768980
27, 7274, 108580, 589480820
26, 7918, 114100, 650940500
23, 6747, 106740, 569671380
27, 7512, 105320, 554615120
27, 8012, 110160, 606761280
29, 7801, 101140, 511464980
28, 7701, 100600, 506018000
25, 7508, 100620, 506219220
28, 8367, 96320, 463877120
25, 7260, 100520, 505213520
26, 7294, 95080, 452010320
27, 7857, 100640, 506420480
25, 7577, 104420, 545176820
24, 7757, 101180, 511869620
28, 8217, 95620, 457159220
27, 8361, 103000, 530450000
28, 7928, 93860, 440484980
26, 7023, 97120, 471614720
27, 7397, 98760, 487676880
29, 7439, 94200, 443682000
25, 7829, 94780, 449162420
26, 7391, 104460, 545594580
27, 7120, 104220, 543090420
27, 7563, 100500, 505012500
27, 8210, 106040, 562224080
26, 8083, 3880, 752720
28, 8610, 13220, 8738420
29, 7800, 19700, 19404500
24, 7487, 9840, 4841280
26, 6861, 12680, 8039120
30, 8131, 13100, 8580500
26, 7471, 19100, 18240500
24, 7042, 17860, 15948980
28, 7986, 20300, 20604500
27, 7602, 11800, 6962000
30, 8069, 12600, 7938000
23, 6435, 22640, 25628480
28, 8260, 31940, 51008180
24, 6709, 37340, 69713780
26, 7942, 24580, 30208820
26, 7801, 25960, 33696080
28, 7267, 19940, 19880180
25, 7930, 35900, 64440500
28, 8049, 33560, 56313680
28, 7869, 40220, 80882420
26, 7801, 50520, 127613520
24, 6985, 53400, 142578000
24, 7373, 49560, 122809680
27, 7537, 53900, 145260500
30, 8266, 51860, 134472980
30, 7997, 50900, 129540500
28, 8909, 53340, 142257780
27, 7875, 43780, 95834420
27, 7301, 40580, 82336820
27, 7941, 44640, 99636480
29, 7285, 42740, 91335380
26, 7503, 40980, 83968020
28, 7594, 54780, 150042420
28, 8222, 66560, 221511680
26, 8164, 59140, 174876980
30, 8573, 54440, 148185680
26, 7735, 64600, 208658000
27, 7364, 68020, 231336020
25, 7183, 53800, 144722000
29, 8765, 58400, 170528000
24, 6668, 58920, 173578320
21, 7979, 59460, 176774580
26, 7839, 43660, 95309780
31, 8434, 37300, 69564500
31, 8133, 44100, 97240500
33, 7577, 53460, 142898580
28, 7053, 61340, 188129780
26, 7412, 59280, 175705920
28, 7537, 60260, 181563380
27, 8389, 60440, 182649680
29, 8743, 54440, 148185680
27, 7697, 54420, 148076820
31, 9041, 71340, 254469780
27, 7777, 77400, 299538000
28, 7711, 67300, 226464500
26, 8313, 77260, 298455380
23, 6708, 85480, 365341520
26, 8223, 93800, 439922000
25, 7419, 99820, 498201620
29, 7669, 94500, 446512500
25, 7228, 91860, 421912980
27, 8554, 90140, 406260980
28, 8218, 81760, 334234880
27, 8466, 85980, 369628020
32, 7679, 106600, 568178000
24, 6676, 110320, 608525120
27, 8009, 111780, 624738420
29, 8181, 107460, 577382580
30, 8596, 112840, 636643280
28, 7764, 130740, 854647380
26, 7878, 127400, 811538000
27, 8437, 126800, 803912000
26, 7725, 135120, 912870720
27, 7668, 139160, 968275280
30, 7746, 136300, 928884500
23, 7238, 137260, 942015380
26, 8581, 144200, 1039682000
27, 7781, 143000, 1022450000
25, 7173, 143240, 1025884880
27, 7958, 143800, 1033922000
23, 7380, 135700, 920724500
30, 8304, 141040, 994614080
31, 8261, 136360, 929702480
28, 7708, 122260, 747375380
22, 7656, 124020, 769048020
26, 7736, 117060, 685152180
27, 7503, 121020, 732292020
29, 8112, 114780, 658722420
24, 7291, 116680, 680711120
25, 7180, 123140, 758172980
27, 7988, 119120, 709478720
31, 8622, 116280, 676051920
22, 7345, 122760, 753500880
32, 8231, 118980, 707812020
28, 7764, 124780, 778502420
29, 8103, 121460, 737626580
26, 6700, 122200, 746642000
27, 8415, 98040, 480592080
26, 8084, 95620, 457159220
27, 7823, 107060, 573092180
28, 8092, 7920, 3136320
26, 7236, 7180, 2577620
32, 7576, 15280, 11673920
28, 7860, 18200, 16562000
27, 8337, 14320, 10253120
30, 7955, 10420, 5428820
30, 7390, 17720, 15699920
30, 8349, 7820, 3057620
24, 7550, 9320, 4343120
29, 7325, 12980, 8424020
33, 8264, 21900, 23980500
21, 6940, 24560, 30159680
26, 7719, 23560, 27753680
26, 8252, 19440, 18895680
28, 8314, 7940, 3152180
28, 8298, 1940, 188180
26, 8126, 2420, 292820
28, 8061, 500, 12500
32, 8329, 17860, 15948980
28, 7755, 23420, 27424820
28, 7566, 27120, 36774720
27, 8275, 29980, 44940020
28, 7095, 39020, 76128020
31, 8214, 29960, 44880080
27, 7768, 24180, 29233620
26, 8040, 32780, 53726420
24, 7843, 33200, 55112000
30, 7319, 29160, 42515280
24, 7095, 17660, 15593780
32, 8660, 10880, 5918720
29, 7646, 1220, 74420
31, 8676, 2460, 302580
27, 7303, 3240, 524880
26, 7274, 6080, 1848320
29, 8189, 8380, 3511220
25, 7434, 8260, 3411380
24, 7664, 4960, 1230080
29, 8251, 3500, 612500
30, 7931, 5440, 1479680
25, 8241, 160, 1280
28, 7950, 8060, 3248180
27, 8036, 4620, 1067220
28, 9170, 11120, 6182720
26, 7754, 19100, 18240500
29, 7751, 20320, 20645120
29, 8514, 26740, 35751380
29, 7759, 29180, 42573620
29, 7289, 33420, 55844820
26, 7623, 36960, 68302080
27, 7885, 38060, 72428180
28, 7792, 28680, 41127120
24, 6939, 24560, 30159680
29, 8542, 19520, 19051520
27, 7693, 7160, 2563280
31, 8015, 260, 3380
27, 6636, 3440, 591680
27, 7742, 6720, 2257920
29, 8132, 18800, 17672000
30, 7693, 1880, 176720
26, 8220, 14940, 11160180
29, 7328, 9960, 4960080
30, 8016, 5540, 1534580
24, 7411, 12320, 7589120
33, 8422, 7040, 2478080
28, 8422, 12400, 7688000
30, 7483, 15120, 11430720
26, 7104, 23500, 27612500
27, 7251, 17660, 15593780
26, 7584, 27360, 37428480
28, 7538, 22080, 24376320
23, 7368, 5400, 1458000
27, 8546, 960, 46080
28, 7820, 2080, 216320
33, 8944, 7440, 2767680
27, 7696, 2340, 273780
27, 7823, 140, 980
28, 7290, 340, 5780
29, 7533, 740, 27380
25, 7912, 1360, 92480
26, 7518, 8760, 3836880
29, 7655, 22420, 25132820
26, 7502, 18460, 17038580
29, 8535, 20300, 20604500
25, 6144, 20520, 21053520
27, 7525, 15340, 11765780
28, 7857, 17060, 14552180
28, 8375, 15760, 12418880
30, 8100, 9600, 4608000
27, 8417, 10280, 5283920
31, 8814, 11440, 6543680
27, 7623, 8580, 3680820
31, 7931, 11160, 6227280
26, 8318, 12920, 8346320
28, 7479, 15480, 11981520
28, 7496, 15320, 11735120
27, 8395, 14320, 10253120
25, 7848, 12460, 7762580
30, 8173, 440, 9680
28, 8453, 7700, 2964500
29, 8337, 16840, 14179280
31, 8754, 10280, 5283920
24, 6994, 4880, 1190720
30, 6947, 15060, 11340180
27, 8169, 14360, 10310480
27, 7755, 28800, 41472000
19, 6020, 34200, 58482000
29, 9001, 25020, 31300020
30, 7670, 14600, 10658000
33, 9082, 580, 16820
31, 8454, 3320, 551120
28, 7771, 15200, 11552000
27, 8058, 13020, 8476020
34, 8058, 11000, 6050000
28, 8145, 17980, 16164020
26, 7839, 18980, 18012020
32, 8714, 22080, 24376320
29, 8547, 20780, 21590420
28, 8687, 21840, 23849280
27, 8192, 9620, 4627220
30, 8648, 12880, 8294720
24, 7026, 11160, 6227280
32, 8598, 12480, 7787520
27, 8470, 9780, 4782420
26, 8177, 19260, 18547380
25, 8078, 27200, 36992000
30, 7568, 26120, 34112720
31, 7977, 15320, 11735120
28, 8057, 3140, 492980
28, 8016, 3560, 633680
26, 7195, 6320, 1997120
31, 7528, 9140, 4176980
27, 7212, 2760, 380880
33, 7886, 9520, 4531520
30, 8281, 18500, 17112500
28, 7537, 21640, 23414480
28, 8195, 38240, 73114880
27, 7949, 38000, 72200000
27, 8196, 44760, 100172880
32, 7902, 36560, 66831680
29, 8088, 37920, 71896320
30, 7492, 26700, 35644500
25, 7368, 23240, 27004880
28, 8137, 26740, 35751380
30, 8179, 18920, 17898320
30, 7624, 25560, 32665680
33, 8405, 17320, 14999120
27, 7300, 21220, 22514420
30, 7931, 25340, 32105780
25, 8406, 21940, 24068180
30, 8766, 22420, 25132820
30, 8852, 11940, 7128180
27, 7639, 12300, 7564500
31, 7286, 20980, 22008020
31, 9044, 22060, 24332180
28, 8868, 36280, 65811920
33, 7599, 38200, 72962000
27, 8286, 47560, 113097680
27, 7520, 41920, 87864320
25, 7939, 26560, 35271680
27, 7888, 17900, 16020500
27, 7464, 17560, 15417680
24, 7199, 18080, 16344320
30, 8327, 8500, 3612500
28, 7395, 7660, 2933780
28, 7458, 12140, 7368980
28, 7772, 9740, 4743380
27, 8224, 9860, 4860980
34, 7950, 27040, 36558080
26, 7345, 24300, 29524500
31, 8360, 31860, 50752980
31, 8941, 37840, 71593280
29, 9115, 38220, 73038420
27, 7564, 41300, 85284500
25, 8420, 28900, 41760500
28, 8694, 39820, 79281620
30, 7701, 42540, 90482580
22, 7196, 33400, 55778000
29, 7695, 46120, 106352720
28, 8412, 44480, 98923520
30, 8001, 26280, 34531920
29, 7732, 19440, 18895680
22, 7966, 13320, 8871120
32, 7823, 18260, 16671380
29, 8228, 8640, 3732480
26, 8190, 12580, 7912820
31, 8415, 9940, 4940180
